product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
839,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1281.5,NPR,False
840,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1093.9,NPR,False
841,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1297.04,NPR,True
842,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1911.76,NPR,True
843,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,2040.79,NPR,True
844,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1547.79,NPR,True
845,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,1078.37,NPR,True
846,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,627.68,NPR,True
847,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,1261.79,NPR,True
848,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,1109.11,NPR,True
849,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,789.69,NPR,True
850,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,678.99,NPR,True
851,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,970.7,NPR,True
852,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,642.36,NPR,True
853,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1527.32,NPR,False
854,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,2027.22,NPR,True
855,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1151.11,NPR,True
856,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1475.99,NPR,True
857,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,945.06,NPR,True
858,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,794.32,NPR,True
859,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,683.84,NPR,True
860,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,705.9,NPR,False
861,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,642.42,NPR,True
862,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,462.8,NPR,True
863,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,649.12,NPR,True
864,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,487.63,NPR,True
865,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,420.13,NPR,True
866,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,458.42,NPR,False
867,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,360.71,NPR,True
868,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,432.08,NPR,True
869,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,243.92,NPR,True
870,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,203.65,NPR,True
871,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,269.24,NPR,True
872,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,470.0,NPR,True
873,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,220.09,NPR,False
874,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,209.34,NPR,False
875,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,249.93,NPR,True
876,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,184.79,NPR,True
877,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,318.49,NPR,True
878,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,443.07,NPR,True
879,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,222.05,NPR,True
880,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,479.6,NPR,True
881,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,384.7,NPR,False
882,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,401.72,NPR,False
883,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,334.65,NPR,True
884,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,455.47,NPR,False
885,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1321.8,NPR,True
886,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,672.66,NPR,True
887,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,1057.71,NPR,True
888,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,1210.47,NPR,True
889,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,721.53,NPR,False
890,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1453.54,NPR,True
891,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1036.7,NPR,True
892,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,733.98,NPR,True
893,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,444.4,NPR,True
894,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,333.21,NPR,True
895,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,190.17,NPR,False
896,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,236.62,NPR,False
897,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5419.72,NPR,False
898,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,5973.36,NPR,True
899,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5735.68,NPR,True
900,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,6255.84,NPR,True
901,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4357.34,NPR,True
902,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,4635.0,NPR,True
903,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,4939.08,NPR,True
904,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,3842.67,NPR,True
905,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,3835.54,NPR,True
906,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,3931.42,NPR,True
907,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,3525.0,NPR,True
908,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,3957.49,NPR,False
909,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,4075.3,NPR,True
910,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,2998.06,NPR,True
911,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3648.12,NPR,True
912,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,4027.14,NPR,True
913,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,2609.54,NPR,False
914,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,3442.49,NPR,False
915,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,3140.63,NPR,False
916,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,2575.83,NPR,True
917,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1303.27,NPR,True
918,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1666.15,NPR,True
919,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1410.08,NPR,True
920,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1438.02,NPR,True
921,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1485.85,NPR,True
922,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,937.19,NPR,False
923,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1266.47,NPR,True
924,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,813.33,NPR,True
925,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,1107.46,NPR,True
926,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,809.49,NPR,True
927,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,1396.46,NPR,False
928,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1250.31,NPR,False
929,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,405.99,NPR,True
930,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,671.01,NPR,True
931,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,594.41,NPR,True
932,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,494.05,NPR,True
933,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1121.59,NPR,True
934,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1000.53,NPR,True
935,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,907.79,NPR,True
936,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1151.01,NPR,True
937,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,1146.39,NPR,True
938,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,1286.4,NPR,True
939,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,1223.18,NPR,True
940,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,621.0,NPR,True
941,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1928.08,NPR,True
942,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1178.93,NPR,False
943,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1921.02,NPR,True
944,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,2090.1,NPR,False
945,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1404.94,NPR,True
946,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,1682.32,NPR,True
947,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1970.4,NPR,True
948,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1754.12,NPR,True
949,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,2016.33,NPR,True
950,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1864.88,NPR,True
951,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,2489.5,NPR,True
952,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1502.98,NPR,True
953,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,653.72,NPR,True
954,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,916.19,NPR,True
955,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,1284.16,NPR,False
956,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,994.48,NPR,True
957,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,1092.91,NPR,False
958,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,1065.2,NPR,False
959,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,759.24,NPR,True
960,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,1050.52,NPR,False
961,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1729.35,NPR,False
962,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1264.87,NPR,False
963,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,964.95,NPR,True
964,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1257.9,NPR,True
965,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,699.53,NPR,True
966,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,981.5,NPR,True
967,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,730.34,NPR,True
968,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,731.73,NPR,True
969,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,669.1,NPR,True
970,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,447.88,NPR,False
971,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,391.49,NPR,True
972,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,501.69,NPR,True
973,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,401.71,NPR,True
974,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,512.31,NPR,True
975,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,423.5,NPR,False
976,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,422.33,NPR,True
977,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,284.6,NPR,True
978,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,511.5,NPR,True
979,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,437.93,NPR,True
980,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,313.49,NPR,False
981,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,247.39,NPR,True
982,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,410.01,NPR,False
983,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,376.91,NPR,True
984,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,332.0,NPR,False
985,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,410.78,NPR,True
986,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,455.39,NPR,False
987,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,352.3,NPR,True
988,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,247.81,NPR,True
989,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,351.3,NPR,True
990,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,241.1,NPR,True
991,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,270.48,NPR,True
992,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,362.52,NPR,False
993,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,782.16,NPR,True
994,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,1245.23,NPR,True
995,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,1128.27,NPR,True
996,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,740.25,NPR,True
997,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,1169.53,NPR,True
998,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1557.6,NPR,True
999,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,815.12,NPR,True
1000,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,942.76,NPR,True
